18170:	1.059068553150E-02
18171:	1.059097982943E-02
18172:	1.059127226472E-02
18173:	1.059156470001E-02
18174:	1.059186458588E-02
18175:	1.059216912836E-02
18176:	1.059247832745E-02
18177:	1.059278100729E-02
18178:	1.059309765697E-02
18179:	1.059340592474E-02
18180:	1.059372071177E-02
18181:	1.059404294938E-02
18182:	1.059436891228E-02
18183:	1.059468649328E-02
18184:	1.059500407428E-02
18185:	1.059533376247E-02
18186:	1.059566251934E-02
18187:	1.059599127620E-02
18188:	1.059631723911E-02
18189:	1.059665065259E-02
18190:	1.059698127210E-02
18191:	1.059732027352E-02
18192:	1.059765554965E-02
18193:	1.059798989445E-02
18194:	1.059833820909E-02
18195:	1.059867814183E-02
18196:	1.059903204441E-02
18197:	1.059937570244E-02
18198:	1.059973146766E-02
18199:	1.060008164495E-02
18200:	1.060043182224E-02
18201:	1.060078945011E-02
18202:	1.060115452856E-02
18203:	1.060151029378E-02
18204:	1.060186699033E-02
18205:	1.060223579407E-02
18206:	1.060259807855E-02
18207:	1.060296688229E-02
18208:	1.060333009809E-02
18209:	1.060370262712E-02
18210:	1.060407701880E-02
18211:	1.060444489121E-02
18212:	1.060482580215E-02
18213:	1.060519553721E-02
18214:	1.060558296740E-02
18215:	1.060596201569E-02
18216:	1.060634758323E-02
18217:	1.060673315078E-02
18218:	1.060711406171E-02
18219:	1.060749497265E-02
18220:	1.060787774622E-02
18221:	1.060826983303E-02
18222:	1.060865353793E-02
18223:	1.060904189944E-02
18224:	1.060943584889E-02
18225:	1.060982793570E-02
18226:	1.061023026705E-02
18227:	1.061062514782E-02
18228:	1.061101723462E-02
18229:	1.061141863465E-02
18230:	1.061181444675E-02
18231:	1.061221398413E-02
18232:	1.061261724681E-02
18233:	1.061301957816E-02
18234:	1.061342190951E-02
18235:	1.061382237822E-02
18236:	1.061423681676E-02
18237:	1.061464007944E-02
18238:	1.061504613608E-02
18239:	1.061545684934E-02
18240:	1.061586290598E-02
18241:	1.061627734452E-02
18242:	1.061668433249E-02
18243:	1.061709504575E-02
18244:	1.061751041561E-02
18245:	1.061792578548E-02
18246:	1.061834581196E-02
18247:	1.061876304448E-02
18248:	1.061917375773E-02
18249:	1.061957515776E-02
18250:	1.061999704689E-02
18251:	1.062041893601E-02
18252:	1.062083058059E-02
18253:	1.062124222517E-02
18254:	1.062166690826E-02
18255:	1.062207948416E-02
18256:	1.062249951065E-02
18257:	1.062291022390E-02
18258:	1.062333304435E-02
18259:	1.062374934554E-02
18260:	1.062416657805E-02
18261:	1.062458939850E-02
18262:	1.062499918044E-02
18263:	1.062540896237E-02
18264:	1.062582340091E-02
18265:	1.062624342740E-02
18266:	1.062665600330E-02
18267:	1.062706392258E-02
18268:	1.062748581171E-02
18269:	1.062789559364E-02
18270:	1.062831655145E-02
18271:	1.062872819602E-02
18272:	1.062912959605E-02
18273:	1.062953751534E-02
18274:	1.062994822860E-02
18275:	1.063035801053E-02
18276:	1.063077244908E-02
18277:	1.063119620085E-02
18278:	1.063160691410E-02
18279:	1.063200831413E-02
18280:	1.063242089003E-02
18281:	1.063282601535E-02
18282:	1.063322648406E-02
18283:	1.063363254070E-02
18284:	1.063403394073E-02
18285:	1.063443440944E-02
18286:	1.063484605402E-02
18287:	1.063524279743E-02
18288:	1.063564047217E-02
18289:	1.063602976501E-02
18290:	1.063643116504E-02
18291:	1.063682232052E-02
18292:	1.063722558320E-02
18293:	1.063761673868E-02
18294:	1.063801348209E-02
18295:	1.063839625567E-02
18296:	1.063878461719E-02
18297:	1.063917484134E-02
18298:	1.063955482095E-02
18299:	1.063994597644E-02
18300:	1.064033620059E-02
18301:	1.064072735608E-02
18302:	1.064110826701E-02
18303:	1.064147334546E-02
18304:	1.064185239375E-02
18305:	1.064222771674E-02
18306:	1.064260210842E-02
18307:	1.064297091216E-02
18308:	1.064333133399E-02
18309:	1.064370200038E-02
18310:	1.064406707883E-02
18311:	1.064442936331E-02
18312:	1.064479909837E-02
18313:	1.064516231418E-02
18314:	1.064552739263E-02
18315:	1.064588129520E-02
18316:	1.064622774720E-02
18317:	1.064658816904E-02
18318:	1.064693368971E-02
18319:	1.064728666097E-02
18320:	1.064762845635E-02
18321:	1.064797956496E-02
18322:	1.064831670374E-02
18323:	1.064866594970E-02
18324:	1.064900215715E-02
18325:	1.064933743328E-02
18326:	1.064967364073E-02
18327:	1.065000053495E-02
18328:	1.065032649785E-02
18329:	1.065064873546E-02
18330:	1.065097283572E-02
18331:	1.065128576010E-02
18332:	1.065160520375E-02
18333:	1.065192557871E-02
18334:	1.065223757178E-02
18335:	1.065255980939E-02
18336:	1.065287366509E-02
18337:	1.065317913890E-02
18338:	1.065348461270E-02
18339:	1.065377984196E-02
18340:	1.065407786518E-02
18341:	1.065437681973E-02
18342:	1.065468043089E-02
18343:	1.065497566015E-02
18344:	1.065525785089E-02
18345:	1.065554935485E-02
18346:	1.065583713353E-02
18347:	1.065612770617E-02
18348:	1.065640151501E-02
18349:	1.065668091178E-02
18350:	1.065695006400E-02
18351:	1.065722201020E-02
18352:	1.065749675035E-02
18353:	1.065775752068E-02
18354:	1.065803132951E-02
18355:	1.065830420703E-02
18356:	1.065856311470E-02
18357:	1.065881550312E-02
18358:	1.065907813609E-02
18359:	1.065932959318E-02
18360:	1.065957918763E-02
18361:	1.065982598811E-02
18362:	1.066006533802E-02
18363:	1.066030748188E-02
18364:	1.066054124385E-02
18365:	1.066078618169E-02
18366:	1.066102460027E-02
18367:	1.066126395017E-02
18368:	1.066149119288E-02
18369:	1.066171843559E-02
18370:	1.066194009036E-02
18371:	1.066215150058E-02
18372:	1.066236943007E-02
18373:	1.066258829087E-02
18374:	1.066279783845E-02
18375:	1.066301763058E-02
18376:	1.066322438419E-02
18377:	1.066342368722E-02
18378:	1.066361926496E-02
18379:	1.066381763667E-02
18380:	1.066401787102E-02
18381:	1.066421624273E-02
18382:	1.066440436989E-02
18383:	1.066459715366E-02
18384:	1.066478528082E-02
18385:	1.066496968269E-02
18386:	1.066515222192E-02
18387:	1.066533289850E-02
18388:	1.066550891846E-02
18389:	1.066567748785E-02
18390:	1.066585443914E-02
18391:	1.066603232175E-02
18392:	1.066619344056E-02
18393:	1.066636107862E-02
18394:	1.066652406007E-02
18395:	1.066668331623E-02
18396:	1.066684443504E-02
18397:	1.066699437797E-02
18398:	1.066714897752E-02
18399:	1.066729985178E-02
18400:	1.066745445132E-02
18401:	1.066760160029E-02
18402:	1.066774874926E-02
18403:	1.066788658500E-02
18404:	1.066802721471E-02
18405:	1.066816225648E-02
18406:	1.066830102354E-02
18407:	1.066843699664E-02
18408:	1.066856086254E-02
18409:	1.066868938506E-02
18410:	1.066881045699E-02
18411:	1.066893059760E-02
18412:	1.066905912012E-02
18413:	1.066917739809E-02
18414:	1.066930126399E-02
18415:	1.066941116005E-02
18416:	1.066952478141E-02
18417:	1.066962815821E-02
18418:	1.066974177957E-02
18419:	1.066985446960E-02
18420:	1.066996436566E-02
18421:	1.067007519305E-02
18422:	1.067018229514E-02
18423:	1.067028101534E-02
18424:	1.067037880421E-02
18425:	1.067047752440E-02
18426:	1.067058276385E-02
18427:	1.067066844553E-02
18428:	1.067075971514E-02
18429:	1.067085284740E-02
18430:	1.067094784230E-02
18431:	1.067103538662E-02
18432:	1.067112293094E-02
18433:	1.067121606320E-02
18434:	1.067129708827E-02
18435:	1.067137625068E-02
18436:	1.067146286368E-02
18437:	1.067154109478E-02
18438:	1.067162118852E-02
18439:	1.067170407623E-02
18440:	1.067178975791E-02
18441:	1.067185774446E-02
18442:	1.067193411291E-02
18443:	1.067199744284E-02
18444:	1.067207846791E-02
18445:	1.067216135561E-02
18446:	1.067222841084E-02
18447:	1.067229639739E-02
18448:	1.067236438394E-02
18449:	1.067243795842E-02
18450:	1.067250594497E-02
18451:	1.067256461829E-02
18452:	1.067262887955E-02
18453:	1.067270152271E-02
18454:	1.067276205868E-02
18455:	1.067283190787E-02
18456:	1.067290268838E-02
18457:	1.067297719419E-02
18458:	1.067304890603E-02
18459:	1.067310478538E-02
18460:	1.067317277193E-02
18461:	1.067323423922E-02
18462:	1.067330129445E-02
18463:	1.067334506661E-02
18464:	1.067341212183E-02
18465:	1.067346520722E-02
18466:	1.067353878170E-02
18467:	1.067360583693E-02
18468:	1.067366357893E-02
18469:	1.067371573299E-02
18470:	1.067377533764E-02
18471:	1.067384053022E-02
18472:	1.067390758544E-02
18473:	1.067396532744E-02
18474:	1.067402400076E-02
18475:	1.067408267409E-02
18476:	1.067414227873E-02
18477:	1.067420467734E-02
18478:	1.067426614463E-02
18479:	1.067433319986E-02
18480:	1.067439094186E-02
18481:	1.067445985973E-02
18482:	1.067451853305E-02
18483:	1.067457906902E-02
18484:	1.067465171218E-02
18485:	1.067471504211E-02
18486:	1.067477185279E-02
18487:	1.067484356463E-02
18488:	1.067491527647E-02
18489:	1.067498512566E-02
18490:	1.067505776882E-02
18491:	1.067511551082E-02
18492:	1.067518349737E-02
18493:	1.067525893450E-02
18494:	1.067532878369E-02
18495:	1.067540235817E-02
18496:	1.067547872663E-02
18497:	1.067554857582E-02
18498:	1.067563425750E-02
18499:	1.067571435124E-02
18500:	1.067578420043E-02
18501:	1.067586615682E-02
18502:	1.067594531924E-02
18503:	1.067602168769E-02
18504:	1.067609991878E-02
18505:	1.067616976798E-02
18506:	1.067625824362E-02
18507:	1.067634765059E-02
18508:	1.067642960697E-02
18509:	1.067652739584E-02
18510:	1.067661121488E-02
18511:	1.067670807242E-02
18512:	1.067679189146E-02
18513:	1.067687664181E-02
18514:	1.067697163671E-02
18515:	1.067706290632E-02
18516:	1.067717000842E-02
18517:	1.067726593465E-02
18518:	1.067736558616E-02
18519:	1.067746430635E-02
18520:	1.067757327110E-02
18521:	1.067767664790E-02
18522:	1.067778002471E-02
18523:	1.067789178342E-02
18524:	1.067799422890E-02
18525:	1.067809853703E-02
18526:	1.067821681499E-02
18527:	1.067832298577E-02
18528:	1.067844219506E-02
18529:	1.067856233567E-02
18530:	1.067867223173E-02
18531:	1.067879889160E-02
18532:	1.067891810089E-02
18533:	1.067904103547E-02
18534:	1.067916024476E-02
18535:	1.067929714918E-02
18536:	1.067942101508E-02
18537:	1.067955419421E-02
18538:	1.067968551069E-02
18539:	1.067982055247E-02
18540:	1.067995466292E-02
18541:	1.068008877337E-02
18542:	1.068023219705E-02
18543:	1.068036817014E-02
18544:	1.068051531911E-02
18545:	1.068065501750E-02
18546:	1.068080309778E-02
18547:	1.068096142262E-02
18548:	1.068110391498E-02
18549:	1.068126503378E-02
18550:	1.068142335862E-02
18551:	1.068158168346E-02
18552:	1.068174466491E-02
18553:	1.068190764636E-02
18554:	1.068206969649E-02
18555:	1.068223826587E-02
18556:	1.068240497261E-02
18557:	1.068257819861E-02
18558:	1.068274676800E-02
18559:	1.068292371929E-02
18560:	1.068309508264E-02
18561:	1.068328320980E-02
18562:	1.068345271051E-02
18563:	1.068364456296E-02
18564:	1.068383269012E-02
18565:	1.068402174860E-02
18566:	1.068421266973E-02
18567:	1.068441383541E-02
18568:	1.068460661918E-02
18569:	1.068480405957E-02
18570:	1.068499870598E-02
18571:	1.068520639092E-02
18572:	1.068539638072E-02
18573:	1.068560872227E-02
18574:	1.068582199514E-02
18575:	1.068602781743E-02
18576:	1.068624015898E-02
18577:	1.068645436317E-02
18578:	1.068667601794E-02
18579:	1.068689487875E-02
18580:	1.068710908294E-02
18581:	1.068734098226E-02
18582:	1.068757008761E-02
18583:	1.068780291826E-02
18584:	1.068803202361E-02
18585:	1.068826951087E-02
18586:	1.068850234151E-02
18587:	1.068874821067E-02
18588:	1.068899035454E-02
18589:	1.068922877312E-02
18590:	1.068946812302E-02
18591:	1.068972237408E-02
18592:	1.068997196853E-02
18593:	1.069022621959E-02
18594:	1.069048419595E-02
18595:	1.069073285908E-02
18596:	1.069099269807E-02
18597:	1.069125626236E-02
18598:	1.069151610136E-02
18599:	1.069177873433E-02
18600:	1.069204974920E-02
18601:	1.069231890142E-02
18602:	1.069259364158E-02
18603:	1.069287490100E-02
18604:	1.069315709174E-02
18605:	1.069342624396E-02
18606:	1.069371309131E-02
18607:	1.069399621338E-02
18608:	1.069427933544E-02
18609:	1.069456897676E-02
18610:	1.069485861808E-02
18611:	1.069514825940E-02
18612:	1.069544628263E-02
18613:	1.069573964924E-02
18614:	1.069603022188E-02
18615:	1.069632731378E-02
18616:	1.069663185626E-02
18617:	1.069693919271E-02
18618:	1.069724094123E-02
18619:	1.069755200297E-02
18620:	1.069787144661E-02
18621:	1.069817971438E-02
18622:	1.069848891348E-02
18623:	1.069880742580E-02
18624:	1.069912873209E-02
18625:	1.069944910705E-02
18626:	1.069977786392E-02
18627:	1.070010289550E-02
18628:	1.070042606443E-02
18629:	1.070075388998E-02
18630:	1.070108916610E-02
18631:	1.070142164826E-02
18632:	1.070174574852E-02
18633:	1.070208474994E-02
18634:	1.070242561400E-02
18635:	1.070275902748E-02
18636:	1.070309709758E-02
18637:	1.070344448090E-02
18638:	1.070378813893E-02
18639:	1.070413272828E-02
18640:	1.070448569953E-02
18641:	1.070484239608E-02
18642:	1.070518791676E-02
18643:	1.070553623140E-02
18644:	1.070590130985E-02
18645:	1.070625428110E-02
18646:	1.070659980178E-02
18647:	1.070696674287E-02
18648:	1.070732343942E-02
18649:	1.070768199861E-02
18650:	1.070804800838E-02
18651:	1.070840749890E-02
18652:	1.070877443999E-02
18653:	1.070914417505E-02
18654:	1.070951018482E-02
18655:	1.070987619460E-02
18656:	1.071024779230E-02
18657:	1.071062590927E-02
18658:	1.071099471301E-02
18659:	1.071137562394E-02
18660:	1.071176026016E-02
18661:	1.071214303374E-02
18662:	1.071252766997E-02
18663:	1.071290299296E-02
18664:	1.071328110993E-02
18665:	1.071366574615E-02
18666:	1.071405224502E-02
18667:	1.071443408728E-02
18668:	1.071481965482E-02
18669:	1.071520056576E-02
18670:	1.071559265256E-02
18671:	1.071598380804E-02
18672:	1.071636565030E-02
18673:	1.071675214916E-02
18674:	1.071714796126E-02
18675:	1.071753259748E-02
18676:	1.071792654693E-02
18677:	1.071831490844E-02
18678:	1.071870792657E-02
18679:	1.071910932660E-02
18680:	1.071950513870E-02
18681:	1.071990095079E-02
18682:	1.072030048817E-02
18683:	1.072068605572E-02
18684:	1.072107814252E-02
18685:	1.072148047388E-02
18686:	1.072188373655E-02
18687:	1.072227396071E-02
18688:	1.072267908603E-02
18689:	1.072306558490E-02
18690:	1.072347629815E-02
18691:	1.072386279702E-02
18692:	1.072426978499E-02
18693:	1.072465628386E-02
18694:	1.072505768389E-02
18695:	1.072545256466E-02
18696:	1.072584744543E-02
18697:	1.072625350207E-02
18698:	1.072665210813E-02
18699:	1.072705257684E-02
18700:	1.072745211422E-02
18701:	1.072785351425E-02
18702:	1.072824839503E-02
18703:	1.072865258902E-02
18704:	1.072904374450E-02
18705:	1.072944700718E-02
18706:	1.072984281927E-02
18707:	1.073023676872E-02
18708:	1.073063444346E-02
18709:	1.073103398085E-02
18710:	1.073141302913E-02
18711:	1.073180604726E-02
18712:	1.073220372200E-02
18713:	1.073260698467E-02
18714:	1.073299348354E-02
18715:	1.073338277638E-02
18716:	1.073378231376E-02
18717:	1.073416601866E-02
18718:	1.073455624282E-02
18719:	1.073495019227E-02
18720:	1.073534321040E-02
18721:	1.073572505265E-02
18722:	1.073610596359E-02
18723:	1.073648780584E-02
18724:	1.073687430471E-02
18725:	1.073724962771E-02
18726:	1.073763333261E-02
18727:	1.073800865561E-02
18728:	1.073839142919E-02
18729:	1.073876861483E-02
18730:	1.073913276196E-02
18731:	1.073951739818E-02
18732:	1.073989458382E-02
18733:	1.074026804417E-02
18734:	1.074063498527E-02
18735:	1.074100844562E-02
18736:	1.074137538671E-02
18737:	1.074173953384E-02
18738:	1.074210740626E-02
18739:	1.074247714132E-02
18740:	1.074283476919E-02
18741:	1.074320077896E-02
18742:	1.074355747551E-02
18743:	1.074391603470E-02
18744:	1.074427273124E-02
18745:	1.074462663382E-02
18746:	1.074497960508E-02
18747:	1.074533443898E-02
18748:	1.074568089098E-02
18749:	1.074602920562E-02
18750:	1.074638031423E-02
18751:	1.074672397226E-02
18752:	1.074706669897E-02
18753:	1.074740570039E-02
18754:	1.074774377048E-02
18755:	1.074807718396E-02
18756:	1.074841246009E-02
18757:	1.074874214828E-02
18758:	1.074907835573E-02
18759:	1.074940711260E-02
18760:	1.074973400682E-02
18761:	1.075006369501E-02
18762:	1.075038220733E-02
18763:	1.075070910156E-02
18764:	1.075103040785E-02
18765:	1.075135264546E-02
18766:	1.075165998191E-02
18767:	1.075197849423E-02
18768:	1.075228117406E-02
18769:	1.075259875506E-02
18770:	1.075290702283E-02
18771:	1.075321249664E-02
18772:	1.075352076441E-02
18773:	1.075381878763E-02
18774:	1.075411122292E-02
18775:	1.075441297144E-02
18776:	1.075471565127E-02
18777:	1.075500994921E-02
18778:	1.075529772788E-02
18779:	1.075557712466E-02
18780:	1.075586490333E-02
18781:	1.075615175068E-02
18782:	1.075643487275E-02
18783:	1.075670216233E-02
18784:	1.075697690248E-02
18785:	1.075724698603E-02
18786:	1.075752358884E-02
18787:	1.075779087842E-02
18788:	1.075805723667E-02
18789:	1.075831986964E-02
18790:	1.075858809054E-02
18791:	1.075884420425E-02
18792:	1.075909379870E-02
18793:	1.075935736299E-02
18794:	1.075961161405E-02
18795:	1.075986307114E-02
18796:	1.076010521501E-02
18797:	1.076035201550E-02
18798:	1.076059229672E-02
18799:	1.076083630323E-02
18800:	1.076106727123E-02
18801:	1.076130755246E-02
18802:	1.076155155897E-02
18803:	1.076178066432E-02
18804:	1.076201908290E-02
18805:	1.076224260032E-02
18806:	1.076246425509E-02
18807:	1.076268963516E-02
18808:	1.076291128993E-02
18809:	1.076312921941E-02
18810:	1.076333597302E-02
18811:	1.076354645193E-02
18812:	1.076375320554E-02
18813:	1.076396461576E-02
18814:	1.076417136937E-02
18815:	1.076437253505E-02
18816:	1.076456997544E-02
18817:	1.076476369053E-02
18818:	1.076496578753E-02
18819:	1.076516136527E-02
18820:	1.076534762979E-02
18821:	1.076553575695E-02
18822:	1.076572760940E-02
18823:	1.076589897275E-02
18824:	1.076609268785E-02
18825:	1.076627336442E-02
18826:	1.076645497233E-02
18827:	1.076662074775E-02
18828:	1.076680421829E-02
18829:	1.076697185636E-02
18830:	1.076713483781E-02
18831:	1.076730620116E-02
18832:	1.076746452600E-02
18833:	1.076762378216E-02
18834:	1.076778676361E-02
18835:	1.076794601977E-02
18836:	1.076810620725E-02
18837:	1.076824963093E-02
18838:	1.076840888709E-02
18839:	1.076855510473E-02
18840:	1.076869852841E-02
18841:	1.076885033399E-02
18842:	1.076899375767E-02
18843:	1.076912879944E-02
18844:	1.076926663518E-02
18845:	1.076940074563E-02
18846:	1.076954323798E-02
18847:	1.076967827976E-02
18848:	1.076981332153E-02
18849:	1.076994277537E-02
18850:	1.077006477863E-02
18851:	1.077019143850E-02
18852:	1.077030785382E-02
18853:	1.077043823898E-02
18854:	1.077056862414E-02
18855:	1.077067945153E-02
18856:	1.077079959214E-02
18857:	1.077091135085E-02
18858:	1.077102962881E-02
18859:	1.077112555504E-02
18860:	1.077124197036E-02
18861:	1.077135372907E-02
18862:	1.077145524323E-02
18863:	1.077156886458E-02
18864:	1.077168527991E-02
18865:	1.077177934349E-02
18866:	1.077187806368E-02
18867:	1.077197957784E-02
18868:	1.077207829803E-02
18869:	1.077216863632E-02
18870:	1.077227294445E-02
18871:	1.077237259597E-02
18872:	1.077246572822E-02
18873:	1.077256165445E-02
18874:	1.077266130596E-02
18875:	1.077274605632E-02
18876:	1.077283360064E-02
18877:	1.077292487025E-02
18878:	1.077301055193E-02
18879:	1.077309437096E-02
18880:	1.077317818999E-02
18881:	1.077326294035E-02
18882:	1.077334303409E-02
18883:	1.077343057841E-02
18884:	1.077351532876E-02
18885:	1.077359169722E-02
18886:	1.077367179096E-02
18887:	1.077375560999E-02
18888:	1.077383011580E-02
18889:	1.077390182763E-02
18890:	1.077398937196E-02
18891:	1.077406108379E-02
18892:	1.077413838357E-02
18893:	1.077421102673E-02
18894:	1.077428739518E-02
18895:	1.077435817569E-02
18896:	1.077442523092E-02
18897:	1.077450439334E-02
18898:	1.077458634973E-02
18899:	1.077465061098E-02
18900:	1.077472977340E-02
18901:	1.077480521053E-02
18902:	1.077486760914E-02
18903:	1.077493373305E-02
18904:	1.077500917017E-02
18905:	1.077508274466E-02
18906:	1.077516004443E-02
18907:	1.077522523701E-02
18908:	1.077529042959E-02
18909:	1.077535841614E-02
18910:	1.077542733401E-02
18911:	1.077550277114E-02
18912:	1.077557168901E-02
18913:	1.077564526349E-02
18914:	1.077571976930E-02
18915:	1.077578216791E-02
18916:	1.077586505562E-02
18917:	1.077593956143E-02
18918:	1.077600661665E-02
18919:	1.077608671039E-02
18920:	1.077615655959E-02
18921:	1.077622454613E-02
18922:	1.077629812062E-02
18923:	1.077636703849E-02
18924:	1.077644713223E-02
18925:	1.077651977539E-02
18926:	1.077658962458E-02
18927:	1.077667344362E-02
18928:	1.077674608678E-02
18929:	1.077681872994E-02
18930:	1.077689602971E-02
18931:	1.077697053552E-02
18932:	1.077704876661E-02
18933:	1.077713258564E-02
18934:	1.077721640468E-02
18935:	1.077729091048E-02
18936:	1.077736914158E-02
18937:	1.077746320516E-02
18938:	1.077753677964E-02
18939:	1.077761873603E-02
18940:	1.077770162374E-02
18941:	1.077779289335E-02
18942:	1.077787857503E-02
18943:	1.077795587480E-02
18944:	1.077805552632E-02
18945:	1.077813841403E-02
18946:	1.077822875232E-02
18947:	1.077832281590E-02
18948:	1.077841408551E-02
18949:	1.077851187438E-02
18950:	1.077860593796E-02
18951:	1.077870186418E-02
18952:	1.077879033983E-02
18953:	1.077888906002E-02
18954:	1.077898964286E-02
18955:	1.077910047024E-02
18956:	1.077920198441E-02
18957:	1.077930815518E-02
18958:	1.077941525728E-02
18959:	1.077951304615E-02
18960:	1.077961642295E-02
18961:	1.077972073108E-02
18962:	1.077982969582E-02
18963:	1.077993307263E-02
18964:	1.078004390001E-02
18965:	1.078015659004E-02
18966:	1.078027207404E-02
18967:	1.078039500862E-02
18968:	1.078051887453E-02
18969:	1.078063435853E-02
18970:	1.078076101840E-02
18971:	1.078087463975E-02
18972:	1.078100036830E-02
18973:	1.078113354743E-02
18974:	1.078125834465E-02
18975:	1.078138407320E-02
18976:	1.078151538968E-02
18977:	1.078165508807E-02
18978:	1.078179292381E-02
18979:	1.078192330897E-02
18980:	1.078205741942E-02
18981:	1.078219618648E-02
18982:	1.078233867884E-02
18983:	1.078248303384E-02
18984:	1.078262086958E-02
18985:	1.078276894987E-02
18986:	1.078291144222E-02
18987:	1.078306231648E-02
18988:	1.078321505338E-02
18989:	1.078336685896E-02
18990:	1.078352145851E-02
18991:	1.078367698938E-02
18992:	1.078384369612E-02
18993:	1.078400015831E-02
18994:	1.078415196389E-02
18995:	1.078431960195E-02
18996:	1.078448724002E-02
18997:	1.078464556485E-02
18998:	1.078480854630E-02
18999:	1.078497804701E-02
19000:	1.078514941037E-02
19001:	1.078533008695E-02
19002:	1.078550145030E-02
19003:	1.078568398952E-02
19004:	1.078586466610E-02
19005:	1.078605372459E-02
19006:	1.078623626381E-02
19007:	1.078642997891E-02
19008:	1.078662183136E-02
19009:	1.078680809587E-02
19010:	1.078700833023E-02
19011:	1.078719645739E-02
19012:	1.078739576042E-02
19013:	1.078759785742E-02
19014:	1.078779343516E-02
19015:	1.078800298274E-02
19016:	1.078820694238E-02
19017:	1.078840345144E-02
19018:	1.078861020505E-02
19019:	1.078881882131E-02
19020:	1.078903581947E-02
19021:	1.078925188631E-02
19022:	1.078946888447E-02
19023:	1.078968588263E-02
19024:	1.078990940005E-02
19025:	1.079012826085E-02
19026:	1.079036016017E-02
19027:	1.079058647156E-02
19028:	1.079081837088E-02
19029:	1.079103443772E-02
19030:	1.079127471894E-02
19031:	1.079151034355E-02
19032:	1.079175341874E-02
19033:	1.079198624939E-02
19034:	1.079221908003E-02
19035:	1.079246774316E-02
19036:	1.079271454364E-02
19037:	1.079296320677E-02
19038:	1.079321652651E-02
19039:	1.079346518964E-02
19040:	1.079372316599E-02
19041:	1.079397555441E-02
19042:	1.079423353076E-02
19043:	1.079448871315E-02
19044:	1.079474389553E-02
19045:	1.079501584172E-02
19046:	1.079528126866E-02
19047:	1.079554110765E-02
19048:	1.079581398517E-02
19049:	1.079609151930E-02
19050:	1.079635787755E-02
19051:	1.079664472491E-02
19052:	1.079691573977E-02
19053:	1.079719327390E-02
19054:	1.079747546464E-02
19055:	1.079776231200E-02
19056:	1.079804450274E-02
19057:	1.079833880067E-02
19058:	1.079862099141E-02
19059:	1.079891528934E-02
19060:	1.079920865595E-02
19061:	1.079950295389E-02
19062:	1.079980097711E-02
19063:	1.080008875579E-02
19064:	1.080039050430E-02
19065:	1.080069225281E-02
19066:	1.080099865794E-02
19067:	1.080130506307E-02
19068:	1.080160960555E-02
19069:	1.080192252994E-02
19070:	1.080224197358E-02
19071:	1.080254558474E-02
19072:	1.080285757780E-02
19073:	1.080317515880E-02
19074:	1.080348994583E-02
19075:	1.080381684005E-02
19076:	1.080413442105E-02
19077:	1.080445013940E-02
19078:	1.080477610230E-02
19079:	1.080510299653E-02
19080:	1.080543641001E-02
19081:	1.080576889217E-02
19082:	1.080610230565E-02
19083:	1.080643292516E-02
19084:	1.080677099526E-02
19085:	1.080710347742E-02
19086:	1.080743595958E-02
19087:	1.080777030438E-02
19088:	1.080811303109E-02
19089:	1.080845668912E-02
19090:	1.080880407244E-02
19091:	1.080914027989E-02
19092:	1.080949604511E-02
19093:	1.080984529108E-02
19094:	1.081019919366E-02
19095:	1.081054005772E-02
19096:	1.081089396030E-02
19097:	1.081124693155E-02
19098:	1.081159710884E-02
19099:	1.081194914877E-02
19100:	1.081229373813E-02
19101:	1.081265043467E-02
19102:	1.081300992519E-02
19103:	1.081336289644E-02
19104:	1.081372890621E-02
19105:	1.081408001482E-02
19106:	1.081444509327E-02
19107:	1.081480644643E-02
19108:	1.081517618150E-02
19109:	1.081554312259E-02
19110:	1.081590820104E-02
19111:	1.081628445536E-02
19112:	1.081665139645E-02
19113:	1.081702206284E-02
19114:	1.081739552319E-02
19115:	1.081776339561E-02
19116:	1.081813778728E-02
19117:	1.081851962954E-02
19118:	1.081888470799E-02
19119:	1.081925537437E-02
19120:	1.081963535398E-02
19121:	1.082000974566E-02
19122:	1.082038227469E-02
19123:	1.082075573504E-02
19124:	1.082112640142E-02
19125:	1.082149706781E-02
19126:	1.082186959684E-02
19127:	1.082225423306E-02
19128:	1.082263421267E-02
19129:	1.082300953567E-02
19130:	1.082338672131E-02
19131:	1.082376204431E-02
19132:	1.082413550466E-02
19133:	1.082452386618E-02
19134:	1.082491222769E-02
19135:	1.082529220730E-02
19136:	1.082566287369E-02
19137:	1.082604564726E-02
19138:	1.082643121481E-02
19139:	1.082680094987E-02
19140:	1.082718279213E-02
19141:	1.082757208496E-02
19142:	1.082794740796E-02
19143:	1.082832552493E-02
19144:	1.082869991660E-02
19145:	1.082908082753E-02
19146:	1.082945801318E-02
19147:	1.082984264940E-02
19148:	1.083022076637E-02
19149:	1.083059422672E-02
19150:	1.083097606897E-02
19151:	1.083135046065E-02
19152:	1.083172485232E-02
19153:	1.083209458739E-02
19154:	1.083247456700E-02
19155:	1.083284895867E-02
19156:	1.083322986960E-02
19157:	1.083360332996E-02
19158:	1.083397958428E-02
19159:	1.083435118198E-02
19160:	1.083472371101E-02
19161:	1.083509065211E-02
19162:	1.083546318114E-02
19163:	1.083583477885E-02
19164:	1.083619799465E-02
19165:	1.083656772971E-02
19166:	1.083693467081E-02
19167:	1.083730161190E-02
19168:	1.083767227829E-02
19169:	1.083803549409E-02
